id,date,time,tweet,language
1.4453E+18,10/5/2021,3:52:52,"@bertanyarl Iphone 13 cuma 1,5 jt? Gue beliin adek adek gue :') ini mah bukan iphone asli nder, mending lu minta duitnya aja",in
1.4453E+18,10/5/2021,3:52:38,Awit na axie yan pano tayo mag iphone 13 nyan puro lose streak,tl
1.4453E+18,10/5/2021,3:52:17,Mdr les rageux vont prendre pour se consoler. Sinon iphone 13 même est serein !!,fr
1.4453E+18,10/5/2021,3:52:13,آئندہ مجھ سے کوئی بھی محبت کے دعوے نہ کرے کسی نے بھی iPhone 13 دینے کی حامی نہیں بھری  بعض آے ہم ایسی مطلب کی محبت سے 😂😂😂 👇👇👇 🥲🥲🥲  https://t.co/hHhyVmTble,ur
1.4453E+18,10/5/2021,3:52:01,"Tools are just tools without the proper skills.  I know a 18 year old with a ‘mediocre’ phone creating content and earning, and I also know another teen creating nonsense reels on his iPhone 13 Pro Max, Both are getting attention, but only one has a bright future.",en
1.4453E+18,10/5/2021,3:51:59,Watched a video of someone dropping an iPhone 13 from a certain meter to check It durability compared to a Samsung and to see how many drops it takes for it to break and which one spoils first  That iPhone 13 glass was so shattered,en
1.4453E+18,10/5/2021,3:51:53,"iPhone 13: Apple is generous, but only with a few buyers  https://t.co/U3Nu4weXPm",en
1.4453E+18,10/5/2021,3:51:34,"bought myself a new phone, ingat nak beli iphone 13 pro max, but i was reminded that i'm broke ass poor.",en
1.4453E+18,10/5/2021,3:51:06,"@bertanyarl beli aja, kapan lagi iPhone 13, sejuta setengah. bagus banget ini pasti. blekmarket ini, ambil dari batam, tanpa box, ga ada charger, ga ada manual.  terus, kalo udah ditipu, bikin thread, ngasih tau netizen biar waspada. voilaaa  https://t.co/691deDw8Mn",in
1.4453E+18,10/5/2021,3:51:04,"@DxOMark released the screen score of Apple iPhone 13 Pro Max, which reached top of the list with 99 points by surpassing Huawei P50 Pro. #iPhone13ProMax #iPhone13  https://t.co/60NdLudXsc",en
1.4453E+18,10/5/2021,3:50:59,"@maggienajwalba Nel caso di Nali, tutto.🤩 È tuo il video? È un Samsung che hai usato? iPhone non ha uno zoom così, nemmeno il 13.😅",it
1.4453E+18,10/5/2021,3:50:43,iPhone 13 series Available as seen here #iphone13series  https://t.co/XZx6THGATI,en
1.4453E+18,10/5/2021,3:50:31,@bertanyarl Iphone 13 wkwkwkwk,in
1.4453E+18,10/5/2021,3:50:25,iPhone 13 ProとiPhone 8 Plusの重さほぼ同じで草,ja
1.4453E+18,10/5/2021,3:50:10,la garantie jeune la con de vos morts elle est où la paie je dois acheter l’iphone 13 la,fr
1.4453E+18,10/5/2021,3:50:06,@Sy_kk_s それってiPhone？iPhone何？XS？11？もしかして13？ってことか,ja
1.4453E+18,10/5/2021,3:50:04,When you just referred to your iPhone as your camera and only want the iPhone 13 for the Cinematic mode and Dolby Vision HDR video recording  https://t.co/LeHvIautIZ,en
1.4453E+18,10/5/2021,3:49:58,"@VineeetSharan @DbDMobile I'm playing on iPhone 13 Pro and i have to stop after 30/40 minutes, 'cause the phone gets so hot it dims the screen and reduces performance so much it becomes unplayable. Never had these issues on my Xiaomi Mi 9. Guess Android is better at handling Unreal Engine.",en
1.4453E+18,10/5/2021,3:49:53,238g：iPhone 13 Pro Max 208g：Galaxy Note20 Ultra 5G   79g：Rakuten Mini  Apple君は色々見直してくれ。,ja
1.4453E+18,10/5/2021,3:49:43,iPhone 13 review: Still the iPhone for the rest of us  https://t.co/cShGY3Fu03,en
1.4453E+18,10/5/2021,3:49:25,ProRes looks incredible on iPhone 13 pro. Glad I went all out for the 1tb model though.  https://t.co/RHwzonKrxo,en
1.4453E+18,10/5/2021,3:49:21,@Noa_Ark_01 自分はiphoneも未だに6を使って居てバージョンも13で止まっていてやりたいゲームアプリ等できないでいます( ᵕ̩̩ㅅᵕ̩̩ )  お金もないのでipadやiphone買えないのでipad pro当選したらゲームたくさんしたいです😭‼️,ja
1.44529E+18,10/5/2021,3:48:59,"ugh yeah so i swapped my pink iphone 13 for the red one &amp; i like it so much better it’s giving me rich, expensive, glamorous &amp; sexy! ❤️",en
1.44529E+18,10/5/2021,3:48:48,"@notleavinglv Our iPhone 13 Pro is a bit late, once we get or hands on it we can figure out how cinematic mode videos can be exported :)",en
1.44529E+18,10/5/2021,3:48:38,• 14 Eylül'de düzenlenenen Apple Lansmanında tanıtılan başlıca cihazlar:  • iPhone 13 ve 13 Pro • Apple Watch Series 7 • iPad ve iPad Mini  • Tanıtılan bu yeni ürünler için daha ayrıntılı bilgilere ulaşmak için bizi takip edin!  ___________  #elmadepo #appleetkinliği #apple  https://t.co/0NOhS0hYtQ,tr
1.44529E+18,10/5/2021,3:48:37,"@rom1_fr_ Ca je suis d’accord ! Perso je suis sur Apple depuis l’iPhone Edge du coup je suis habitué à tout cela, cela ne me dérange pas, coté expérience je suis satisfait d’avoir une batterie qui tient très bien la journée (iPhone 13 Pro)",fr
1.44529E+18,10/5/2021,3:48:12,@mumslast @ElvisTrich @EstherBirungi4 @MimiHearts1 @uwizeyeblair @RachealNuwe1 @TrevorKla @UweraLyndah @UmutoniPelindah @Kobs_Fifi @MimaJaymie @hildamargie iPhone 13,en
1.44529E+18,10/5/2021,3:48:03,Iphone 13. قبسة من رقمة 😒 بيقطع النت والاتصالات مرة وحدة 🤦🏻‍♀️  https://t.co/TE1wGCRRrr,ar
1.44529E+18,10/5/2021,3:47:41,@_ribonbon_kitty 仕事合間に買ってきました！クリアファイル裏こつめくんですよ！！ グッズはiPhoneケース欲しいけど、13にしようか悩んでるからそれによってサイズがと困惑中です笑 嬉しいですねぇ☺️  https://t.co/m3O9PixYjW,ja
1.44529E+18,10/5/2021,3:47:33,"У iPhone 13 mini и iPhone 13 по 4 ГБ оперативной памяти, а у моделей Pro – 6 ГБ. Это вовсе не значит, что все ваши игры и приложения могу...  https://t.co/7Gw2PRpvfu #Инструкции",ru
1.44529E+18,10/5/2021,3:47:27,"@Takida32 @AlcoHistory Трехглазый айфон, на вас смотрит. Сфоткалась в надверное зеркало. iPhone 13 Pro (у обычного камера двухглазая), самый бомжарский 100 тысяч. Наверное, элитная проститутка или сотрудница банка)))",ru
1.44529E+18,10/5/2021,3:46:32,某氏にiPhone 13 miniのカメラチョー良いでーと自慢されたのだが、たしかにめちゃくちゃキレイだった。でも高いね…,ja
1.44529E+18,10/5/2021,3:45:53,@albie93 Organize a car wash for me and i buy iPhone 13. 😊 what are friends for? 🏃🏾‍♀️,en
1.44529E+18,10/5/2021,3:45:52,"iPhone 13 Pro Max Has a WEIRD Issue  https://t.co/etnvV4nz4b  Welcome back everyone, as most of you know, the iPhone 13’s came out, and my 13 Pro Max has a weird problem. What this problem is, and I…  Continue reading on Medium »",en
1.44529E+18,10/5/2021,3:45:31,@vader786 @sarvech76 Samsung can literally do zero upgrades S22 series will still have better camera system than iPhone 13 series...,en
1.44529E+18,10/5/2021,3:45:09,"@Kuame_Oliver Those of you iPhone users harassing we the Android users, you are just as funny, Even your iPhone 13 Pro Max's default search engine on your so called Safari is Google You tend to forget Alphabet Inc. are owners of Google, Youtube, it's Android and more Mtchewww",en
1.44529E+18,10/5/2021,3:44:58,"Bophelo ha se camera ngwaneso, I still want the iPhone 13 Pro Max 1TB!",en
1.44529E+18,10/5/2021,3:44:52,Gimana konsepnya sih kelebihan beli iphone 13 seharga 30 sekian juta? Kalo kelebihan beli donat gitu masih masuk akal... 🤯,in
1.44529E+18,10/5/2021,3:44:17,僕はiPhone 12 Pro Max→iPhone 13 Pro Maxに乗り換えたんだよね。 12g重くなったけれど、まぁ誤差の範囲内。 これがProとか無印からの機種変更だったら重い！となるのは分かる。,ja
1.44529E+18,10/5/2021,3:44:07,@EE Now getting warnings to send in my old iPhone for trade in otherwise I’ll be charged but you haven’t sent out my new iPhone 13 pro max yet. Hmmm! 🤨,en
1.44529E+18,10/5/2021,3:44:06,"@adamgribble981 Good morning Adam. That's mint to see you've got the Apple iPhone 13 Pro Max, it's a smashing phone. Please accept my apologies you're having intermittent issues with your services and I'm eager to investigate and resolve this for you. Can you DM me your EE number, please? -Glen",en
1.44529E+18,10/5/2021,3:43:43,"@EmilyDavies99 Good morning Emily and I hope you're well. That's fantastic you've ordered the Apple iPhone 13, it's a mint phone. Please accept my apologies with the delay of your order and I'm eager to check your order for you. Can you DM me your EE mobile number, please? -Glen",en
1.44529E+18,10/5/2021,3:43:01,iPhon : L’iPhone 13 Pro serait plus cher à produire que le 12 Pro #iphone #iPhone13Pro  https://t.co/Mve6JGzpek,fr
1.44529E+18,10/5/2021,3:42:25,スピテス動画アップしました！  東京池袋駅周辺でau povo 2.0 5Gを試してきました！5Gミリ波とsub6で高速に通信できることをGalaxy Note 20 Ultra 5GとiPhone 13 Proで確認しています！！   https://t.co/Wcq28U2Nmg  https://t.co/Sz5SKWbZpx,ja
1.44529E+18,10/5/2021,3:42:10,Gana un iPhone 13 Pro 256Gb  https://t.co/7VirDjki6O,in
1.44529E+18,10/5/2021,3:42:00,iPhone 13 Proをバラバラ分解、製造コストは約6万3000円と推計 - GIGAZINE  https://t.co/Drq8b7iej4,ja
1.44529E+18,10/5/2021,3:41:51,Dung lượng pin và tốc độ sạc thực tế của bộ tứ iPhone 13 là bao nhiêu -  https://t.co/AK5iXTfx3o,vi
1.44529E+18,10/5/2021,3:41:40,Работим 10 пъти повече от швейцарците за iPhone 13 Pro  https://t.co/7v1IzCF7W4,bg
1.44529E+18,10/5/2021,3:41:37,iPhone 13😄 haaaaa cagala... Úteros,es
1.44529E+18,10/5/2021,3:41:32,iPhone 13 Pro Max 返品することにしました。 理由は実際に1週間ちょっと使ってみた結果、筐体が重すぎました。  https://t.co/9BBTHtqRfP,ja
1.44529E+18,10/5/2021,3:41:08,"@UnboxTherapy 8k🔥🔥🔥 , I wish I could win an iphone 13 pro max silver .",en
1.44529E+18,10/5/2021,3:41:04,When your friends are talking about buying iphone 13 and you're putting water in your shampoo so it can last longer.  https://t.co/dWoD7fi0vq,en
1.44529E+18,10/5/2021,3:40:58,［News］ 「Apple Watch」で「iPhone 13」のロックを解除できない不具合、「iOS 15.0.1」で修正 - 価格.com  https://t.co/YrBTYYX5E6,ja
1.44529E+18,10/5/2021,3:40:57,［News］ 「iOS 15.0.1」リリース--Apple WatchでiPhone 13のロックを解除できない問題など修正（CNET Japan） - Yahoo!ニュース  https://t.co/fdV9covTlA,ja
1.44529E+18,10/5/2021,3:40:42,"""Ça se confirme : l’écran de l’iPhone 13 Pro Max est le meilleur du marché selon DXOMARK aussi""  https://t.co/j0XHawMlIY #AnglohaTech #Anglohasys",fr
1.44529E+18,10/5/2021,3:40:38,#RT @CNET: iPhone 13 Pro vs. 12 Pro Max night mode shootout: Which is better in the dark?  https://t.co/zGUY7Mgful,en
1.44529E+18,10/5/2021,3:40:05,@viratfan_13 Yeah when it was still an unknown app on the apple store. I remember I had the iPhone 4. At that time it didn’t belong to Facebook yet,en
1.44529E+18,10/5/2021,3:39:43,Ils ont plus d’iPhone 13 pro ??? Ahah j’vais me foutre une balle ptn,fr
1.44529E+18,10/5/2021,3:39:25,OMG! डोळ्यांचा उपचार करण्यासाठी डॉक्टर वापरतायत iPhone 13 Pro Max चा कॅमेरा  #iPhone13ProMax   https://t.co/OWEFWeapxO,mr
1.44529E+18,10/5/2021,3:38:40,Hi! Get the LATOKEN app and sign up for a chance to win an iPhone 13!   https://t.co/Z2bBpmTkXF,en
1.44529E+18,10/5/2021,3:38:38,Win a New iPhone 13  https://t.co/VY3amObZG9,en
1.44529E+18,10/5/2021,3:38:19,@chulayyyzz15 ay yan lang? dapat iphone 13 1tb cutie,in
1.44529E+18,10/5/2021,3:38:04,Smartphone et innovation – Quelles nouveautés pour l'iPhone 13 Pro Max? - 24 Heures: Grâce à l'intelligence…  https://t.co/IQRpvwEE1d  https://t.co/PL7yyYkMCp,fr
1.44529E+18,10/5/2021,3:37:38,【ドコモオンラインショップ　iPhone13Pro 256GBシエラブルー現在在庫ありになっています。※10/5 ドコモ iPhone 13 Pro】予約入荷在庫状況 報告所 - 予約ゲットコム  https://t.co/nzzAJCEkbQ @iaubankより  https://t.co/26sMgTEZqY,ja
1.44529E+18,10/5/2021,3:37:19,"iPhone 13 Pro pake filmic Pro udah support rekam ProRes. 4K 422 30fps, 13 detik, 890MB   Jebol storage kalo gak pake 1TB 🤣🤣  https://t.co/hLiKbtnYYz",in
1.44529E+18,10/5/2021,3:37:03,@whitesprite1013 自分はiCloud使うと今の携帯が重くなるので他のケータイに移してしまって来てから一斉にairdropしてます！笑 SIMフリーのiPhoneを買えばどのキャリアのiPhoneにも差し込めます😊 ちなみに私の買う13プロMAXは通常(SIMフリー)14.6万なのにドコモで買うと18.2万です、、キャリアで買うのは辞めましょ😭,ja
1.44529E+18,10/5/2021,3:36:59,Hi! Get the LATOKEN app and sign up for a chance to win an iPhone 13!   https://t.co/APbLBcYsaN @QuanCoi0803@letn20016674@LTn14121228  https://t.co/mb2GAgjTGp,en
1.44529E+18,10/5/2021,3:36:57,『iPhone 13 Pro』の原価は推定6.3万円。前モデルよりもコスト増、Android端末と比べると？   こういうの知ってどうするの。 意味不明    #SmartNews   https://t.co/YxFWRmZCGT,ja
1.44529E+18,10/5/2021,3:36:42,¿Cuánto le cuesta a Apple fabricar el iPhone 13 Pro?  https://t.co/rD20HFbkvW,es
1.44529E+18,10/5/2021,3:36:42,El iPhone 13 Pro Max destroza al Samsung Galaxy S21 Ultra en un test de batería real  https://t.co/vrxZTC5EGC,es
1.44529E+18,10/5/2021,3:36:40,Experiencia de un usuario Android al comprarse el iPhone 13  https://t.co/mPkIoY6lvo,es
1.44529E+18,10/5/2021,3:36:39,¿Qué es lo que más le gusta a los usuarios del iPhone 13?  https://t.co/7l1D3muG0T,es
1.44529E+18,10/5/2021,3:36:39,Una de las novedades del iPhone 13 es usada como dispositivo médico  https://t.co/SUNl2UiPlo,es
1.44529E+18,10/5/2021,3:36:26,Sei froh was du hast manche meckern Wegen ein IPhone 13  https://t.co/LedCPcfg5G,de
1.44529E+18,10/5/2021,3:36:24,"Features of the iPhone 13, which were supposed to be part of the new Apple phones, but were not  https://t.co/XR1x1WJsTV",en
1.44529E+18,10/5/2021,3:36:17,Gana un iPhone 13 Pro 256Gb  https://t.co/eeLZNqJaki  @maurg1,in
1.44529E+18,10/5/2021,3:36:13,今日は、iPhoneの画面をふと見るたびに、時刻が「12:22」「13:33」「14:44」「15:55」だった  流石にヒヤッとするなぁ,ja
1.44529E+18,10/5/2021,3:35:47,"@tim_cook With not a single iPhone 13 pro available in nearest 12 stores !!  Same story in Dallas or LA or anywhere basically. I doubt the excitement from customers, but I do feel the excitement and energy from the team .. it’s like an OFF day ;) Nothing to sell!",en
1.44529E+18,10/5/2021,3:35:41,@summerdru Bro @Tenzubushi thanks for giving me your Porche 911 to take my 5 year old sister to the hospital bro and when do you want me to return your iPhone 13 Pro max?,en
1.44529E+18,10/5/2021,3:35:40,Sei froh was du hast hast und Manche meckern wegen ein iPhone 13,de
1.44529E+18,10/5/2021,3:35:19,"Fabricar el iPhone 13 Pro cuesta 20 dólares más que su antecesor, aunque Apple los venda al mismo precio  https://t.co/nmn9oXsVbt",es
1.44529E+18,10/5/2021,3:35:06,The iPhone 13 Pro Is Everything BUT Cinematic  https://t.co/Nn4jwK07dy #Entertainment #Video,en
1.44529E+18,10/5/2021,3:35:06,The iPhone 13 Pro Is Everything BUT Cinematic  https://t.co/6WYUzjCTtN #Entertainment #Video,en
1.44529E+18,10/5/2021,3:35:00,iPhone 13. Wybierz swoją nową supermoc 😍  Kup teraz:  https://t.co/3mPVGeAKd0  https://t.co/fjq4wDiu9E,pl
1.44529E+18,10/5/2021,3:34:47,iPhone 13 Pro: migliora nei dettagli che fanno la differenza! La recensione  https://t.co/JaDb1pGICA,it
1.44529E+18,10/5/2021,3:34:39,"Apple Iphone 13 Pro Max ਦੇ ਕੈਮਰੇ ਨਾਲ ਅੱਖ ਦਾ ਇਲਾਜ ਕਰ ਰਿਹਾ ਇਹ ਡਾਕਟਰ, ਜਾਣੋ ਕਿਵੇਂ    https://t.co/5Ua2LkpG0j",pa
1.44529E+18,10/5/2021,3:34:37,"iPhone 13 Pro costa ad Apple molto più dei modelli di qualche anno fa, ma molto meno di quanto lo pagate  https://t.co/yacEOhi7JM",it
1.44529E+18,10/5/2021,3:34:22,Yesterday I thought them suspend Android users from WhatsApp so I went to buy iphone 13.I know say you no go believe me but whether you believe or not it's a lie 🤥🤗,en
1.44529E+18,10/5/2021,3:34:18,How is the iPhone 13 Pro better than iPhone 13? #Iphone13 #Iphone13pro #Smartphones #Iphone13vsIphone13pro #Applephones #Apple #Features  https://t.co/IYtkO4gaoY,en
1.44529E+18,10/5/2021,3:34:17,ahh i dont love pink but this iphone 13 pink is sooo😍😍,en
1.44529E+18,10/5/2021,3:33:42,Windows 11が出たので最新のiPhone 13とかと比較しました！PCやスマホを選ぶ際の参考にしてください！ ※いつもの  https://t.co/ZckNt61Ty7,ja
1.44529E+18,10/5/2021,3:33:42,機種変更、iPhone 13 Pro ケースはずっとadidasを使ってます！  カメラ活用のためにYouTube見漁ってるんでオススメのチャンネル有れば教えてください！！  https://t.co/R7jQv42Udl,ja
1.44529E+18,10/5/2021,3:33:32,l’iphone 13 en rose ça flexxxxxx💕,fr
1.44529E+18,10/5/2021,3:33:19,"LATOKEN iPhone 13 Giveaway """,en
1.44529E+18,10/5/2021,3:33:18,"iPhone 13, iOS 15 und Wecker mit Song statt Klingelton. Funktioniert gelinde gesagt auch überhaupt nicht. Entweder kommt nen anderer Klingelton oder das Handy bleibt einfach stumm und zeigt nur an, dass da n Wecker läuft.",de
1.44529E+18,10/5/2021,3:32:52,latoken for god job this for all airdrops @'LATOKEN iPhone 13 giveaway @latoken_rewards  @latokens ' @dayatjago9  @RahulGandhi  @Sisaundra,en
1.44529E+18,10/5/2021,3:32:52,"Zoveel geld verdient Apple aan één iPhone 13 Pro Heb je je weleens afgevraagd hoeveel winst Apple op een iPhone maakt? Dan hebben we goed nieuws voor je, want het antwoord ligt op straat. Zoveel verdient Apple aan één… Lees verder op iPhoned  https://t.co/dPNibJxaFr",nl
1.44529E+18,10/5/2021,3:32:29,グレイカラー♡リボンiPhoneケース  オシャレなグレイカラー。ワンポイントのリボンで甘辛MIXなトレンドデザインです🧺🏷  iPhone 11 / 11Pro / 12 / 12pro / 12promax / 12mini / 13 / 13pro / 13pomax   ☑︎  https://t.co/2jvIOuBXWg  https://t.co/1lnHXByEMz,ja
